source_file,Timestamp,RPM,Speed_kmh,MAF_gps,dt_s,fuel_L_s,L_per_100km
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:57.880,1924.0,114.0,41.16,0.09,0.0571666666666666,0.1805263157894737
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:57.970,1924.0,114.0,41.16,0.09,0.0571666666666666,0.1805263157894737
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:58.060,1924.0,114.0,41.16,0.09,0.0571666666666666,0.1805263157894737
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:58.150,1924.0,114.0,41.16,0.09,0.0571666666666666,0.1805263157894737
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:58.240,1923.0,114.0,41.16,0.09,0.0571666666666666,0.1805263157894737
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:58.330,1923.0,114.0,41.16,0.09,0.0571666666666666,0.1805263157894737
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:58.421,1923.0,114.0,41.16,0.091,0.0571666666666666,0.1805263157894737
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:58.512,1923.0,114.0,47.47,0.091,0.0659305555555555,0.2082017543859649
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:58.600,1923.0,114.0,47.47,0.088,0.0659305555555555,0.2082017543859649
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:58.690,1923.0,114.0,47.47,0.09,0.0659305555555555,0.2082017543859649
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:58.780,1923.0,114.0,47.47,0.09,0.0659305555555555,0.2082017543859649
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:58.870,1923.0,114.0,47.47,0.09,0.0659305555555555,0.2082017543859649
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:58.960,1923.0,114.0,47.47,0.09,0.0659305555555555,0.2082017543859649
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:59.050,1923.0,114.0,47.47,0.09,0.0659305555555555,0.2082017543859649
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:59.140,1921.0,114.0,47.47,0.09,0.0659305555555555,0.2082017543859649
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:59.231,1921.0,114.0,47.47,0.091,0.0659305555555555,0.2082017543859649
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:59.320,1921.0,114.0,47.47,0.089,0.0659305555555555,0.2082017543859649
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:59.410,1921.0,114.0,55.11,0.09,0.0765416666666666,0.2417105263157895
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:59.500,1921.0,114.0,55.11,0.09,0.0765416666666666,0.2417105263157895
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:59.590,1921.0,114.0,55.11,0.09,0.0765416666666666,0.2417105263157895
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:59.680,1921.0,114.0,55.11,0.09,0.0765416666666666,0.2417105263157895
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:59.770,1921.0,114.0,55.11,0.09,0.0765416666666666,0.2417105263157895
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:59.860,1921.0,114.0,55.11,0.09,0.0765416666666666,0.2417105263157895
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:56:59.950,1921.0,114.0,55.11,0.09,0.0765416666666666,0.2417105263157895
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:00.041,1922.0,114.0,55.11,0.091,0.0765416666666666,0.2417105263157895
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:00.160,1922.0,114.0,55.11,0.119,0.0765416666666666,0.2417105263157895
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:00.250,1922.0,114.0,55.11,0.09,0.0765416666666666,0.2417105263157895
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:00.340,1922.0,114.0,59.02,0.09,0.0819722222222222,0.258859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:00.430,1922.0,114.0,59.02,0.09,0.0819722222222222,0.258859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:00.520,1922.0,114.0,59.02,0.09,0.0819722222222222,0.258859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:00.610,1922.0,114.0,59.02,0.09,0.0819722222222222,0.258859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:00.700,1922.0,114.0,59.02,0.09,0.0819722222222222,0.258859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:00.790,1922.0,114.0,59.02,0.09,0.0819722222222222,0.258859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:00.880,1922.0,114.0,59.02,0.09,0.0819722222222222,0.258859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:00.970,1925.0,114.0,59.02,0.09,0.0819722222222222,0.258859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:01.060,1925.0,114.0,59.02,0.09,0.0819722222222222,0.258859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:01.150,1925.0,114.0,59.02,0.09,0.0819722222222222,0.258859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:01.240,1925.0,114.0,58.74,0.09,0.0815833333333333,0.2576315789473685
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:01.330,1925.0,114.0,58.74,0.09,0.0815833333333333,0.2576315789473685
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:01.420,1925.0,114.0,58.74,0.09,0.0815833333333333,0.2576315789473685
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:01.510,1925.0,114.0,58.74,0.09,0.0815833333333333,0.2576315789473685
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:01.601,1925.0,114.0,58.74,0.091,0.0815833333333333,0.2576315789473685
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:01.690,1925.0,114.0,58.74,0.089,0.0815833333333333,0.2576315789473685
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:01.780,1925.0,114.0,58.74,0.09,0.0815833333333333,0.2576315789473685
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:01.870,1929.0,114.0,58.74,0.09,0.0815833333333333,0.2576315789473685
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:01.960,1929.0,114.0,58.74,0.09,0.0815833333333333,0.2576315789473685
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:02.050,1929.0,114.0,58.74,0.09,0.0815833333333333,0.2576315789473685
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:02.140,1929.0,114.0,60.16,0.09,0.0835555555555555,0.263859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:02.230,1929.0,114.0,60.16,0.09,0.0835555555555555,0.263859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:02.320,1929.0,114.0,60.16,0.09,0.0835555555555555,0.263859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:02.410,1929.0,114.0,60.16,0.09,0.0835555555555555,0.263859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:02.500,1929.0,114.0,60.16,0.09,0.0835555555555555,0.263859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:02.590,1929.0,114.0,60.16,0.09,0.0835555555555555,0.263859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:02.680,1929.0,114.0,60.16,0.09,0.0835555555555555,0.263859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:02.770,1938.0,114.0,60.16,0.09,0.0835555555555555,0.263859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:02.860,1938.0,114.0,60.16,0.09,0.0835555555555555,0.263859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:02.950,1938.0,114.0,60.16,0.09,0.0835555555555555,0.263859649122807
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:03.040,1938.0,114.0,60.38,0.09,0.0838611111111111,0.2648245614035088
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:03.129,1938.0,114.0,60.38,0.089,0.0838611111111111,0.2648245614035088
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:03.220,1938.0,114.0,60.38,0.091,0.0838611111111111,0.2648245614035088
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:03.311,1938.0,114.0,60.38,0.091,0.0838611111111111,0.2648245614035088
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:03.400,1938.0,114.0,60.38,0.089,0.0838611111111111,0.2648245614035088
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:03.490,1938.0,114.0,60.38,0.09,0.0838611111111111,0.2648245614035088
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:03.580,1938.0,114.0,60.38,0.09,0.0838611111111111,0.2648245614035088
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:03.670,1939.0,114.0,60.38,0.09,0.0838611111111111,0.2648245614035088
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:03.790,1939.0,115.0,60.38,0.12,0.0838611111111111,0.2625217391304348
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:03.880,1939.0,115.0,60.38,0.09,0.0838611111111111,0.2625217391304348
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:03.970,1939.0,115.0,61.16,0.09,0.0849444444444444,0.2659130434782608
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:04.059,1939.0,115.0,61.16,0.089,0.0849444444444444,0.2659130434782608
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:04.150,1939.0,115.0,61.16,0.091,0.0849444444444444,0.2659130434782608
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:04.240,1939.0,115.0,61.16,0.09,0.0849444444444444,0.2659130434782608
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:04.330,1939.0,115.0,61.16,0.09,0.0849444444444444,0.2659130434782608
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:04.420,1939.0,115.0,61.16,0.09,0.0849444444444444,0.2659130434782608
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:04.511,1939.0,115.0,61.16,0.091,0.0849444444444444,0.2659130434782608
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:04.601,1948.0,115.0,61.16,0.09,0.0849444444444444,0.2659130434782608
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:04.690,1948.0,116.0,61.16,0.089,0.0849444444444444,0.2636206896551724
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:04.781,1948.0,116.0,61.16,0.091,0.0849444444444444,0.2636206896551724
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:04.870,1948.0,116.0,61.94,0.089,0.0860277777777777,0.2669827586206896
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:04.960,1948.0,116.0,61.94,0.09,0.0860277777777777,0.2669827586206896
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:05.050,1948.0,116.0,61.94,0.09,0.0860277777777777,0.2669827586206896
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:05.140,1948.0,116.0,61.94,0.09,0.0860277777777777,0.2669827586206896
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:05.231,1948.0,116.0,61.94,0.091,0.0860277777777777,0.2669827586206896
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:05.320,1948.0,116.0,61.94,0.089,0.0860277777777777,0.2669827586206896
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:05.410,1948.0,116.0,61.94,0.09,0.0860277777777777,0.2669827586206896
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:05.501,1957.0,116.0,61.94,0.091,0.0860277777777777,0.2669827586206896
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:05.590,1957.0,116.0,61.94,0.089,0.0860277777777777,0.2669827586206896
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:05.680,1957.0,116.0,61.94,0.09,0.0860277777777777,0.2669827586206896
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:05.770,1957.0,116.0,62.16,0.09,0.0863333333333333,0.2679310344827586
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:05.860,1957.0,116.0,62.16,0.09,0.0863333333333333,0.2679310344827586
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:05.950,1957.0,116.0,62.16,0.09,0.0863333333333333,0.2679310344827586
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:06.046,1957.0,116.0,62.16,0.096,0.0863333333333333,0.2679310344827586
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:06.131,1957.0,116.0,62.16,0.085,0.0863333333333333,0.2679310344827586
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:06.220,1957.0,116.0,62.16,0.089,0.0863333333333333,0.2679310344827586
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:06.310,1957.0,116.0,62.16,0.09,0.0863333333333333,0.2679310344827586
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:06.400,1972.0,116.0,62.16,0.09,0.0863333333333333,0.2679310344827586
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:06.490,1972.0,116.0,62.16,0.09,0.0863333333333333,0.2679310344827586
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:06.580,1972.0,116.0,62.16,0.09,0.0863333333333333,0.2679310344827586
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:06.670,1972.0,116.0,63.24,0.09,0.0878333333333333,0.2725862068965517
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:06.760,1972.0,116.0,63.24,0.09,0.0878333333333333,0.2725862068965517
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:06.850,1972.0,116.0,63.24,0.09,0.0878333333333333,0.2725862068965517
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:06.940,1972.0,116.0,63.24,0.09,0.0878333333333333,0.2725862068965517
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:07.037,1972.0,116.0,63.24,0.097,0.0878333333333333,0.2725862068965517
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:07.120,1972.0,116.0,63.24,0.083,0.0878333333333333,0.2725862068965517
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:07.210,1972.0,116.0,63.24,0.09,0.0878333333333333,0.2725862068965517
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:07.300,1981.0,116.0,63.24,0.09,0.0878333333333333,0.2725862068965517
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:07.390,1981.0,117.0,63.24,0.09,0.0878333333333333,0.2702564102564102
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:07.480,1981.0,117.0,63.24,0.09,0.0878333333333333,0.2702564102564102
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:07.570,1981.0,117.0,63.63,0.09,0.088375,0.2719230769230769
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:07.660,1981.0,117.0,63.63,0.09,0.088375,0.2719230769230769
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:07.750,1981.0,117.0,63.63,0.09,0.088375,0.2719230769230769
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:07.840,1981.0,117.0,63.63,0.09,0.088375,0.2719230769230769
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:07.930,1981.0,117.0,63.63,0.09,0.088375,0.2719230769230769
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:08.050,1981.0,117.0,63.63,0.12,0.088375,0.2719230769230769
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:08.140,1981.0,117.0,63.63,0.09,0.088375,0.2719230769230769
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:08.230,2001.0,117.0,63.63,0.09,0.088375,0.2719230769230769
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:08.320,2001.0,118.0,63.63,0.09,0.088375,0.2696186440677967
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:08.410,2001.0,118.0,63.63,0.09,0.088375,0.2696186440677967
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:08.500,2001.0,118.0,63.61,0.09,0.0883472222222222,0.2695338983050847
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:08.590,2001.0,118.0,63.61,0.09,0.0883472222222222,0.2695338983050847
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:08.680,2001.0,118.0,63.61,0.09,0.0883472222222222,0.2695338983050847
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:08.770,2001.0,118.0,63.61,0.09,0.0883472222222222,0.2695338983050847
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:08.860,2001.0,118.0,63.61,0.09,0.0883472222222222,0.2695338983050847
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:08.950,2001.0,118.0,63.61,0.09,0.0883472222222222,0.2695338983050847
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:09.040,2001.0,118.0,63.61,0.09,0.0883472222222222,0.2695338983050847
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:09.130,2011.0,118.0,63.61,0.09,0.0883472222222222,0.2695338983050847
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:09.220,2011.0,119.0,63.61,0.09,0.0883472222222222,0.2672689075630252
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:09.310,2011.0,119.0,63.61,0.09,0.0883472222222222,0.2672689075630252
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:09.400,2011.0,119.0,64.38,0.09,0.0894166666666666,0.2705042016806722
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:09.490,2011.0,119.0,64.38,0.09,0.0894166666666666,0.2705042016806722
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:09.580,2011.0,119.0,64.38,0.09,0.0894166666666666,0.2705042016806722
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:09.670,2011.0,119.0,64.38,0.09,0.0894166666666666,0.2705042016806722
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:09.761,2011.0,119.0,64.38,0.091,0.0894166666666666,0.2705042016806722
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:09.850,2011.0,119.0,64.38,0.089,0.0894166666666666,0.2705042016806722
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:09.940,2011.0,119.0,64.38,0.09,0.0894166666666666,0.2705042016806722
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:10.031,2026.0,119.0,64.38,0.091,0.0894166666666666,0.2705042016806722
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:10.150,2026.0,120.0,64.38,0.119,0.0894166666666666,0.2682499999999999
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:10.240,2026.0,120.0,64.38,0.09,0.0894166666666666,0.2682499999999999
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:10.330,2026.0,120.0,65.27,0.09,0.0906527777777777,0.2719583333333333
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:10.420,2026.0,120.0,65.27,0.09,0.0906527777777777,0.2719583333333333
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:10.510,2026.0,120.0,65.27,0.09,0.0906527777777777,0.2719583333333333
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:10.601,2026.0,120.0,65.27,0.091,0.0906527777777777,0.2719583333333333
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:10.690,2026.0,120.0,65.27,0.089,0.0906527777777777,0.2719583333333333
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:10.780,2026.0,120.0,65.27,0.09,0.0906527777777777,0.2719583333333333
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:10.870,2026.0,120.0,65.27,0.09,0.0906527777777777,0.2719583333333333
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:10.961,2042.0,120.0,65.27,0.091,0.0906527777777777,0.2719583333333333
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:11.050,2042.0,121.0,65.27,0.089,0.0906527777777777,0.2697107438016529
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:11.140,2042.0,121.0,65.27,0.09,0.0906527777777777,0.2697107438016529
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:11.230,2042.0,121.0,65.63,0.09,0.0911527777777777,0.271198347107438
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:11.320,2042.0,121.0,65.63,0.09,0.0911527777777777,0.271198347107438
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:11.410,2042.0,121.0,65.63,0.09,0.0911527777777777,0.271198347107438
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:11.500,2042.0,121.0,65.63,0.09,0.0911527777777777,0.271198347107438
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:11.590,2042.0,121.0,65.63,0.09,0.0911527777777777,0.271198347107438
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:11.680,2042.0,121.0,65.63,0.09,0.0911527777777777,0.271198347107438
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:11.770,2042.0,121.0,65.63,0.09,0.0911527777777777,0.271198347107438
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:11.860,2056.0,121.0,65.63,0.09,0.0911527777777777,0.271198347107438
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:11.950,2056.0,122.0,65.63,0.09,0.0911527777777777,0.2689754098360656
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:12.040,2056.0,122.0,65.63,0.09,0.0911527777777777,0.2689754098360656
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:12.130,2056.0,122.0,66.22,0.09,0.0919722222222222,0.2713934426229508
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:12.220,2056.0,122.0,66.22,0.09,0.0919722222222222,0.2713934426229508
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:12.310,2056.0,122.0,66.22,0.09,0.0919722222222222,0.2713934426229508
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:12.400,2056.0,122.0,66.22,0.09,0.0919722222222222,0.2713934426229508
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:12.490,2056.0,122.0,66.22,0.09,0.0919722222222222,0.2713934426229508
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:12.580,2056.0,122.0,66.22,0.09,0.0919722222222222,0.2713934426229508
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:12.670,2056.0,122.0,66.22,0.09,0.0919722222222222,0.2713934426229508
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:12.760,2077.0,122.0,66.22,0.09,0.0919722222222222,0.2713934426229508
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:12.850,2077.0,123.0,66.22,0.09,0.0919722222222222,0.2691869918699187
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:12.940,2077.0,123.0,66.22,0.09,0.0919722222222222,0.2691869918699187
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:13.030,2077.0,123.0,66.11,0.09,0.0918194444444444,0.268739837398374
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:13.120,2077.0,123.0,66.11,0.09,0.0918194444444444,0.268739837398374
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:13.210,2077.0,123.0,66.11,0.09,0.0918194444444444,0.268739837398374
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:13.301,2077.0,123.0,66.11,0.091,0.0918194444444444,0.268739837398374
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:13.390,2077.0,123.0,66.11,0.089,0.0918194444444444,0.268739837398374
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:13.481,2077.0,123.0,66.11,0.091,0.0918194444444444,0.268739837398374
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:13.570,2077.0,123.0,66.11,0.089,0.0918194444444444,0.268739837398374
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:13.691,2092.0,123.0,66.11,0.121,0.0918194444444444,0.268739837398374
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:13.780,2092.0,124.0,66.11,0.089,0.0918194444444444,0.2665725806451612
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:13.870,2092.0,124.0,66.11,0.09,0.0918194444444444,0.2665725806451612
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:13.960,2092.0,124.0,65.66,0.09,0.0911944444444444,0.264758064516129
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:14.051,2092.0,124.0,65.66,0.091,0.0911944444444444,0.264758064516129
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:14.140,2092.0,124.0,65.66,0.089,0.0911944444444444,0.264758064516129
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:14.230,2092.0,124.0,65.66,0.09,0.0911944444444444,0.264758064516129
2017-07-11_Seat_Leon_KA_S_Normal.csv,2025-01-01 13:57:14.321,2092.0,124.0,65.66,0.091,0.0911944444444444,0.264758064516129
